frame,image_path,steer,throttle,brake
37764,rgb/037764.jpg,0.14139,0.08629,0.0
29133,rgb/029133.jpg,0.20591,0.32102,0.0
2570,rgb/002570.jpg,0.09657,0.28222,0.0
34476,rgb/034476.jpg,-0.11879,0.30197,0.0
16174,rgb/016174.jpg,0.1569,0.35286,0.0
26585,rgb/026585.jpg,0.23994,0.10346,0.0
7102,rgb/007102.jpg,0.21935,0.14119,0.0
38034,rgb/038034.jpg,0.12292,0.30197,0.0
13041,rgb/013041.jpg,-0.04411,0.36079,0.0
10916,rgb/010916.jpg,-0.04384,0.38432,0.0
43652,rgb/043652.jpg,0.11835,0.38432,0.0
21246,rgb/021246.jpg,0.23745,0.22354,0.0
32569,rgb/032569.jpg,-0.09271,0.34119,0.0
22767,rgb/022767.jpg,0.26577,0.19217,0.0
30701,rgb/030701.jpg,-0.22329,0.12068,0.0
25869,rgb/025869.jpg,0.19617,0.17648,0.0
43267,rgb/043267.jpg,0.16179,0.2206,0.0
12037,rgb/012037.jpg,-0.06226,0.38432,0.0
9003,rgb/009003.jpg,-0.11454,0.33727,0.0
23159,rgb/023159.jpg,0.23938,0.0,0.0
6374,rgb/006374.jpg,0.1354,0.32158,0.0
28462,rgb/028462.jpg,-0.05103,0.34608,0.0
25332,rgb/025332.jpg,0.24652,0.14119,0.0
15608,rgb/015608.jpg,-0.24972,0.34119,0.0
29389,rgb/029389.jpg,0.24265,0.31374,0.0
656,rgb/000656.jpg,0.09363,0.30981,0.0
28370,rgb/028370.jpg,0.25134,0.28271,0.0
23735,rgb/023735.jpg,0.16154,0.1608,0.0
37810,rgb/037810.jpg,0.21744,0.21175,0.0
16133,rgb/016133.jpg,0.2265,0.16772,0.0
26678,rgb/026678.jpg,0.0588,0.28824,0.0
22961,rgb/022961.jpg,-0.03136,0.32942,0.0
4972,rgb/004972.jpg,0.0,0.38824,0.0
16176,rgb/016176.jpg,0.16021,0.3632,0.0
26098,rgb/026098.jpg,0.0213,0.35687,0.0
42659,rgb/042659.jpg,0.1135,0.20001,0.0
23728,rgb/023728.jpg,0.16091,0.1608,0.0
24830,rgb/024830.jpg,0.17284,0.11236,0.0
7662,rgb/007662.jpg,0.21109,0.08237,0.0
4521,rgb/004521.jpg,0.00728,0.38824,0.0
2627,rgb/002627.jpg,0.20259,0.13546,0.0
16401,rgb/016401.jpg,0.04176,0.4157,0.0
23186,rgb/023186.jpg,0.14807,0.11945,0.0
19111,rgb/019111.jpg,0.20499,0.26668,0.0
2640,rgb/002640.jpg,0.21269,0.1334,0.0
36616,rgb/036616.jpg,0.14075,0.33727,0.0
37584,rgb/037584.jpg,-0.26301,0.16101,0.0
22800,rgb/022800.jpg,0.18204,0.28435,0.0
2420,rgb/002420.jpg,-0.1435,0.26805,0.0
7162,rgb/007162.jpg,0.20218,0.23135,0.0
29889,rgb/029889.jpg,0.04357,1e-05,0.0
21577,rgb/021577.jpg,-0.03142,0.34903,0.0
37751,rgb/037751.jpg,0.09634,0.08649,0.0
24020,rgb/024020.jpg,0.0,0.24315,0.0
25381,rgb/025381.jpg,0.09068,0.14119,0.0
24330,rgb/024330.jpg,0.13346,0.25491,0.0
36731,rgb/036731.jpg,0.06897,0.33727,0.0
43492,rgb/043492.jpg,-0.16932,0.22354,0.0
18700,rgb/018700.jpg,0.07441,0.39124,0.0
7718,rgb/007718.jpg,0.28045,0.26275,0.0
11964,rgb/011964.jpg,-0.04406,0.38432,0.0
32535,rgb/032535.jpg,-0.04253,0.34119,0.0
7118,rgb/007118.jpg,0.24152,0.18946,0.0
34231,rgb/034231.jpg,-0.0882,0.29017,0.0
30697,rgb/030697.jpg,-0.20779,0.05908,0.0
39868,rgb/039868.jpg,0.17909,0.29021,0.0
35870,rgb/035870.jpg,-0.00261,0.32158,0.0
42078,rgb/042078.jpg,0.27502,0.21156,0.0
15746,rgb/015746.jpg,-0.21103,0.34119,0.0
13920,rgb/013920.jpg,-0.03666,0.36071,0.0
31548,rgb/031548.jpg,-2e-05,0.31766,0.0
38803,rgb/038803.jpg,0.26051,0.30584,0.0
22380,rgb/022380.jpg,0.30507,0.32645,0.0
9034,rgb/009034.jpg,-0.14142,0.33727,0.0
37544,rgb/037544.jpg,-0.19161,0.09021,0.0
8463,rgb/008463.jpg,-0.18017,0.33084,0.0
17027,rgb/017027.jpg,0.1207,0.38824,0.0
22343,rgb/022343.jpg,0.22691,0.21593,0.0
15663,rgb/015663.jpg,-0.21302,0.34119,0.0
31210,rgb/031210.jpg,-0.09164,0.37648,0.0
20720,rgb/020720.jpg,0.13636,0.37256,0.0
40808,rgb/040808.jpg,0.04266,0.29021,0.0
2968,rgb/002968.jpg,0.04504,0.41177,0.0
26600,rgb/026600.jpg,0.25877,0.17513,0.0
23493,rgb/023493.jpg,-0.03458,0.26668,0.0
24902,rgb/024902.jpg,0.1806,0.3554,0.0
30774,rgb/030774.jpg,-0.05681,0.28628,0.0
31317,rgb/031317.jpg,-0.11613,0.24248,0.0
43596,rgb/043596.jpg,-0.06917,0.28549,0.0
7132,rgb/007132.jpg,0.25364,0.22089,0.0
30085,rgb/030085.jpg,0.00022,0.23133,0.0
24312,rgb/024312.jpg,0.27301,0.25491,0.0
29375,rgb/029375.jpg,0.2175,0.31373,0.0
37782,rgb/037782.jpg,0.19594,0.18674,0.0
18271,rgb/018271.jpg,-0.0314,0.38824,0.0
14707,rgb/014707.jpg,-0.04797,0.40001,0.0
39013,rgb/039013.jpg,0.00375,0.27452,0.0
24539,rgb/024539.jpg,0.0436,0.46655,0.0
34189,rgb/034189.jpg,-0.1164,0.28628,0.0
19628,rgb/019628.jpg,0.25313,0.29805,0.0
1607,rgb/001607.jpg,0.09134,0.38432,0.0
23710,rgb/023710.jpg,0.1393,0.1608,0.0
23731,rgb/023731.jpg,0.16211,0.1608,0.0
19667,rgb/019667.jpg,0.12591,0.29805,0.0
32918,rgb/032918.jpg,-0.00077,0.34119,0.0
45997,rgb/045997.jpg,0.11709,0.27452,0.0
26633,rgb/026633.jpg,0.21183,0.24551,0.0
44500,rgb/044500.jpg,0.08386,0.27452,0.0
19357,rgb/019357.jpg,-0.03546,0.33727,0.0
42517,rgb/042517.jpg,0.13057,0.0,0.0
8989,rgb/008989.jpg,-0.06637,0.33726,0.0
36626,rgb/036626.jpg,0.12154,0.33727,0.0
27820,rgb/027820.jpg,0.25062,0.1761,0.0
32724,rgb/032724.jpg,-0.08566,0.34119,0.0
29966,rgb/029966.jpg,0.26564,0.21962,0.0
2794,rgb/002794.jpg,0.0,0.41177,0.0
2440,rgb/002440.jpg,-0.18972,0.30816,0.0
1175,rgb/001175.jpg,0.19987,0.26936,0.0
25409,rgb/025409.jpg,0.07649,0.14119,0.0
2467,rgb/002467.jpg,-0.23298,0.30981,0.0
6339,rgb/006339.jpg,0.09505,0.32158,0.0
30250,rgb/030250.jpg,0.22818,0.23138,0.0
8975,rgb/008975.jpg,-0.02726,0.33725,0.0
29383,rgb/029383.jpg,0.22762,0.31374,0.0
11333,rgb/011333.jpg,-0.0,0.38432,0.0
15817,rgb/015817.jpg,0.06825,0.40392,0.0
8912,rgb/008912.jpg,-0.02469,0.30981,0.0
9025,rgb/009025.jpg,-0.14483,0.33727,0.0
39670,rgb/039670.jpg,0.20341,0.24315,0.0
34839,rgb/034839.jpg,-0.04626,0.31766,0.0
32497,rgb/032497.jpg,0.00198,0.34119,0.0
37638,rgb/037638.jpg,-0.05799,0.2157,0.0
43357,rgb/043357.jpg,-0.21489,0.22354,0.0
25854,rgb/025854.jpg,0.29278,0.17648,0.0
37839,rgb/037839.jpg,0.12348,0.25177,0.0
27400,rgb/027400.jpg,-0.03461,0.29805,0.0
34400,rgb/034400.jpg,-0.16654,0.2221,0.0
15202,rgb/015202.jpg,-0.08132,0.35294,0.0
2484,rgb/002484.jpg,-0.25017,0.30981,0.0
29376,rgb/029376.jpg,0.21983,0.31373,0.0
37405,rgb/037405.jpg,-0.0,0.4706,0.0
2500,rgb/002500.jpg,-0.21296,0.30981,0.0
34170,rgb/034170.jpg,-0.13656,0.28599,0.0
20229,rgb/020229.jpg,0.17145,0.01887,0.0
16579,rgb/016579.jpg,0.05641,0.4157,0.0
10574,rgb/010574.jpg,0.03145,0.38432,0.0
37509,rgb/037509.jpg,-0.04193,0.11178,0.0
32029,rgb/032029.jpg,-0.02112,0.32158,0.0
39769,rgb/039769.jpg,-0.14484,0.31371,0.0
14733,rgb/014733.jpg,-0.05998,0.339,0.0
42609,rgb/042609.jpg,0.09618,0.19996,0.0
26662,rgb/026662.jpg,0.13466,0.27965,0.0
35101,rgb/035101.jpg,-0.05133,0.32936,0.0
35768,rgb/035768.jpg,0.10162,0.31766,0.0
7173,rgb/007173.jpg,0.17464,0.23138,0.0
24837,rgb/024837.jpg,0.19571,0.18201,0.0
21988,rgb/021988.jpg,0.08916,0.26802,0.0
43642,rgb/043642.jpg,0.10126,0.38432,0.0
6371,rgb/006371.jpg,0.13534,0.32158,0.0
6368,rgb/006368.jpg,0.13507,0.32158,0.0
27089,rgb/027089.jpg,0.09218,0.29805,0.0
26683,rgb/026683.jpg,0.04289,0.28974,0.0
26520,rgb/026520.jpg,0.05066,0.0,0.0
8997,rgb/008997.jpg,-0.10195,0.33726,0.0
27537,rgb/027537.jpg,-0.06115,0.29805,0.0
12892,rgb/012892.jpg,-0.10867,0.33359,0.0
30339,rgb/030339.jpg,0.08844,0.23138,0.0
2389,rgb/002389.jpg,-0.08473,0.09153,0.0
10302,rgb/010302.jpg,-0.07111,0.38432,0.0
22434,rgb/022434.jpg,-0.04339,0.45099,0.0
15767,rgb/015767.jpg,-0.14509,0.34119,0.0
31940,rgb/031940.jpg,-0.02927,0.32158,0.0
31235,rgb/031235.jpg,-0.13817,0.37648,0.0
5360,rgb/005360.jpg,0.12442,0.32154,0.0
30908,rgb/030908.jpg,0.05275,0.29413,0.0
20225,rgb/020225.jpg,0.11917,0.00871,0.0
33592,rgb/033592.jpg,-0.06149,0.34119,0.0
34706,rgb/034706.jpg,0.06837,0.30582,0.0
34461,rgb/034461.jpg,-0.08134,0.30197,0.0
29115,rgb/029115.jpg,0.27118,0.26507,0.0
30732,rgb/030732.jpg,-0.26095,0.27675,0.0
25808,rgb/025808.jpg,0.26325,0.17648,0.0
25771,rgb/025771.jpg,0.17499,0.17651,0.0
42828,rgb/042828.jpg,-0.0018,0.20786,0.0
33663,rgb/033663.jpg,-0.03572,0.34119,0.0
13986,rgb/013986.jpg,-0.06971,0.38432,0.0
34145,rgb/034145.jpg,-0.13362,0.28184,0.0
11077,rgb/011077.jpg,-0.06466,0.38432,0.0
15183,rgb/015183.jpg,-0.08841,0.35001,0.0
19123,rgb/019123.jpg,0.20576,0.26668,0.0
36455,rgb/036455.jpg,0.04502,0.33727,0.0
37831,rgb/037831.jpg,0.14136,0.21276,0.0
44284,rgb/044284.jpg,0.19345,0.27452,0.0
34614,rgb/034614.jpg,0.10703,0.30197,0.0
21923,rgb/021923.jpg,0.16187,0.21179,0.0
25792,rgb/025792.jpg,0.22099,0.17648,0.0
15704,rgb/015704.jpg,-0.21103,0.34119,0.0
24860,rgb/024860.jpg,0.2546,0.34337,0.0
30254,rgb/030254.jpg,0.24999,0.23138,0.0
42085,rgb/042085.jpg,0.24741,0.21175,0.0
24838,rgb/024838.jpg,0.19886,0.18847,0.0
31072,rgb/031072.jpg,-0.03213,0.37648,0.0
15047,rgb/015047.jpg,-0.09311,0.19956,0.0
37889,rgb/037889.jpg,0.0,0.30197,0.0
40758,rgb/040758.jpg,0.11987,0.29021,0.0
43302,rgb/043302.jpg,-0.10159,0.22354,0.0
16208,rgb/016208.jpg,0.05743,0.37648,0.0
14845,rgb/014845.jpg,-0.04049,0.32942,0.0
14856,rgb/014856.jpg,-0.03593,0.32942,0.0
15097,rgb/015097.jpg,-0.15468,0.27037,0.0
23707,rgb/023707.jpg,0.1328,0.1608,0.0
42094,rgb/042094.jpg,0.19608,0.21177,0.0
26307,rgb/026307.jpg,0.0,0.35687,0.0
11990,rgb/011990.jpg,-0.02986,0.38432,0.0
12402,rgb/012402.jpg,0.0,0.34903,0.0
26613,rgb/026613.jpg,0.22917,0.21116,0.0
20719,rgb/020719.jpg,0.13642,0.37256,0.0
28340,rgb/028340.jpg,0.16273,0.14753,0.0
32555,rgb/032555.jpg,-0.086,0.34119,0.0
43529,rgb/043529.jpg,-0.19961,0.22354,0.0
24901,rgb/024901.jpg,0.18892,0.36275,0.0
32194,rgb/032194.jpg,-0.0,0.32158,0.0
39725,rgb/039725.jpg,-0.35942,0.24315,0.0
30251,rgb/030251.jpg,0.23431,0.23138,0.0
21247,rgb/021247.jpg,0.23385,0.22354,0.0
12342,rgb/012342.jpg,-0.0012,0.34903,0.0
26638,rgb/026638.jpg,0.20499,0.2541,0.0
7114,rgb/007114.jpg,0.23207,0.15639,0.0
1655,rgb/001655.jpg,0.06922,0.38432,0.0
23143,rgb/023143.jpg,0.23274,0.00011,0.0
805,rgb/000805.jpg,0.08654,0.35231,0.0
17283,rgb/017283.jpg,-0.0,0.38824,0.0
1149,rgb/001149.jpg,0.35706,0.26625,0.0
10242,rgb/010242.jpg,-0.11061,0.38432,0.0
16151,rgb/016151.jpg,0.28492,0.16474,0.0
37532,rgb/037532.jpg,-0.14287,0.09024,0.0
35078,rgb/035078.jpg,-0.0,0.32158,0.0
31143,rgb/031143.jpg,-0.00084,0.37648,0.0
12063,rgb/012063.jpg,-0.06944,0.38432,0.0
24273,rgb/024273.jpg,0.2324,0.25469,0.0
8385,rgb/008385.jpg,-0.04792,0.00791,0.0
30240,rgb/030240.jpg,0.14917,0.23138,0.0
11593,rgb/011593.jpg,-0.00022,0.38432,0.0
15132,rgb/015132.jpg,-0.07921,0.30083,0.0
5392,rgb/005392.jpg,0.10319,0.3255,0.0
26586,rgb/026586.jpg,0.2408,0.10603,0.0
43035,rgb/043035.jpg,0.02231,0.21178,0.0
34467,rgb/034467.jpg,-0.08578,0.30197,0.0
25446,rgb/025446.jpg,0.06132,0.14119,0.0
46020,rgb/046020.jpg,0.11815,0.27452,0.0
34385,rgb/034385.jpg,-0.08522,0.29413,0.0
15186,rgb/015186.jpg,-0.08843,0.35171,0.0
22776,rgb/022776.jpg,0.30319,0.19217,0.0
9065,rgb/009065.jpg,-0.10956,0.33727,0.0
9032,rgb/009032.jpg,-0.14373,0.33727,0.0
26799,rgb/026799.jpg,0.0,0.29804,0.0
44262,rgb/044262.jpg,0.19319,0.27452,0.0
39842,rgb/039842.jpg,0.12593,0.29021,0.0
42690,rgb/042690.jpg,0.10457,0.20228,0.0
27587,rgb/027587.jpg,-0.0,0.29805,0.0
44007,rgb/044007.jpg,-0.0,0.27452,0.0
23183,rgb/023183.jpg,0.13745,0.11013,0.0
37634,rgb/037634.jpg,-0.07493,0.2157,0.0
43580,rgb/043580.jpg,-0.09949,0.22354,0.0
20746,rgb/020746.jpg,0.1091,0.37256,0.0
25829,rgb/025829.jpg,0.30664,0.17648,0.0
19746,rgb/019746.jpg,-0.02674,0.3773,0.0
42096,rgb/042096.jpg,0.18378,0.21178,0.0
25421,rgb/025421.jpg,0.09413,0.14119,0.0
31314,rgb/031314.jpg,-0.11617,0.28397,0.0
15721,rgb/015721.jpg,-0.21103,0.34119,0.0
37631,rgb/037631.jpg,-0.08251,0.2157,0.0
25833,rgb/025833.jpg,0.31079,0.17648,0.0
39685,rgb/039685.jpg,0.12164,0.24315,0.0
16054,rgb/016054.jpg,-0.04148,0.40785,0.0
13875,rgb/013875.jpg,-0.07226,0.16864,0.0
28359,rgb/028359.jpg,0.24461,0.14512,0.0
39712,rgb/039712.jpg,-0.17764,0.24315,0.0
6795,rgb/006795.jpg,0.0,0.32158,0.0
2682,rgb/002682.jpg,0.08597,0.21536,0.0
16463,rgb/016463.jpg,0.08173,0.4157,0.0
23203,rgb/023203.jpg,0.10892,0.16709,0.0
25391,rgb/025391.jpg,0.06416,0.14119,0.0
15763,rgb/015763.jpg,-0.18836,0.34119,0.0
22349,rgb/022349.jpg,0.22698,0.26223,0.0
7147,rgb/007147.jpg,0.24514,0.22907,0.0
21958,rgb/021958.jpg,0.13072,0.23176,0.0
7116,rgb/007116.jpg,0.23675,0.17645,0.0
42744,rgb/042744.jpg,-0.03962,0.20393,0.0
8156,rgb/008156.jpg,0.04239,0.36864,0.0
15919,rgb/015919.jpg,-0.04016,0.40785,0.0
35731,rgb/035731.jpg,0.1473,0.31357,0.0
25838,rgb/025838.jpg,0.31195,0.17648,0.0
44282,rgb/044282.jpg,0.19345,0.27452,0.0
23217,rgb/023217.jpg,0.09872,0.20082,0.0
30020,rgb/030020.jpg,0.25744,0.21962,0.0
17220,rgb/017220.jpg,-0.02999,0.38824,0.0
39987,rgb/039987.jpg,2e-05,0.29021,0.0
30408,rgb/030408.jpg,-0.04419,0.23138,0.0
43502,rgb/043502.jpg,-0.18585,0.22354,0.0
7143,rgb/007143.jpg,0.25272,0.22713,0.0
21226,rgb/021226.jpg,0.31779,0.22354,0.0
35734,rgb/035734.jpg,0.14731,0.31367,0.0
2428,rgb/002428.jpg,-0.16976,0.29831,0.0
24293,rgb/024293.jpg,0.29321,0.25491,0.0
2507,rgb/002507.jpg,-0.16599,0.30981,0.0
15197,rgb/015197.jpg,-0.08754,0.3529,0.0
42560,rgb/042560.jpg,0.16677,0.18971,0.0
22968,rgb/022968.jpg,-0.03419,0.32942,0.0
29140,rgb/029140.jpg,0.17651,0.3249,0.0
15710,rgb/015710.jpg,-0.21103,0.34119,0.0
15600,rgb/015600.jpg,-0.22427,0.34119,0.0
34219,rgb/034219.jpg,-0.0983,0.28897,0.0
43491,rgb/043491.jpg,-0.16716,0.22354,0.0
32582,rgb/032582.jpg,-0.09812,0.34119,0.0
43470,rgb/043470.jpg,-0.09951,0.22354,0.0
42570,rgb/042570.jpg,0.16132,0.19525,0.0
8398,rgb/008398.jpg,-0.08757,0.00786,0.0
25313,rgb/025313.jpg,0.20218,0.14119,0.0
30259,rgb/030259.jpg,0.26987,0.23138,0.0
25848,rgb/025848.jpg,0.30781,0.17648,0.0
24893,rgb/024893.jpg,0.2317,0.36863,0.0
39896,rgb/039896.jpg,-0.04898,0.29021,0.0
26945,rgb/026945.jpg,0.00737,0.29805,0.0
27814,rgb/027814.jpg,0.22339,0.11374,0.0
34457,rgb/034457.jpg,-0.10155,0.30197,0.0
27798,rgb/027798.jpg,0.12352,0.11395,0.0
30773,rgb/030773.jpg,-0.05879,0.28627,0.0
24868,rgb/024868.jpg,0.2547,0.3658,0.0
45982,rgb/045982.jpg,0.11221,0.27452,0.0
43543,rgb/043543.jpg,-0.16636,0.22354,0.0
21279,rgb/021279.jpg,-0.07261,0.33731,0.0
7207,rgb/007207.jpg,-0.02468,0.23138,0.0
12896,rgb/012896.jpg,-0.11343,0.32213,0.0
7712,rgb/007712.jpg,0.27194,0.26271,0.0
5318,rgb/005318.jpg,0.1024,0.23907,0.0
13895,rgb/013895.jpg,-0.07217,0.31255,0.0
43375,rgb/043375.jpg,-0.15973,0.22354,0.0
34422,rgb/034422.jpg,-0.19808,0.29773,0.0
23112,rgb/023112.jpg,0.0465,0.33334,0.0
3674,rgb/003674.jpg,0.08552,0.43138,0.0
17938,rgb/017938.jpg,0.13459,0.38824,0.0
37552,rgb/037552.jpg,-0.21863,0.09021,0.0
24896,rgb/024896.jpg,0.21987,0.36864,0.0
30814,rgb/030814.jpg,0.03722,0.29021,0.0
15703,rgb/015703.jpg,-0.21103,0.34119,0.0
15684,rgb/015684.jpg,-0.21285,0.34119,0.0
35690,rgb/035690.jpg,0.1264,0.29391,0.0
39785,rgb/039785.jpg,-0.06314,0.31374,0.0
22393,rgb/022393.jpg,0.13755,0.39535,0.0
15124,rgb/015124.jpg,-0.14521,0.27647,0.0
29385,rgb/029385.jpg,0.23063,0.31374,0.0
43320,rgb/043320.jpg,-0.22005,0.22354,0.0
46029,rgb/046029.jpg,0.12062,0.27452,0.0
2405,rgb/002405.jpg,-0.12178,0.09897,0.0
25766,rgb/025766.jpg,0.15455,0.17658,0.0
8871,rgb/008871.jpg,-0.03497,0.30981,0.0
35833,rgb/035833.jpg,0.04966,0.32119,0.0
44303,rgb/044303.jpg,0.17895,0.27452,0.0
4478,rgb/004478.jpg,0.05803,0.38824,0.0
34574,rgb/034574.jpg,0.10795,0.30197,0.0
39794,rgb/039794.jpg,-0.0558,0.31374,0.0
11956,rgb/011956.jpg,-0.0437,0.38432,0.0
15093,rgb/015093.jpg,-0.14721,0.26988,0.0
56,rgb/000056.jpg,0.04312,0.0,0.0
27852,rgb/027852.jpg,0.24246,0.34086,0.0
44257,rgb/044257.jpg,0.19122,0.27452,0.0
42066,rgb/042066.jpg,0.28723,0.20483,0.0
27811,rgb/027811.jpg,0.20801,0.11374,0.0
30699,rgb/030699.jpg,-0.21664,0.09035,0.0
9081,rgb/009081.jpg,-0.10989,0.33727,0.0
25759,rgb/025759.jpg,0.1222,0.17721,0.0
19781,rgb/019781.jpg,-0.0,0.3804,0.0
39706,rgb/039706.jpg,-0.13315,0.24315,0.0
29465,rgb/029465.jpg,-0.04172,0.31374,0.0
29949,rgb/029949.jpg,0.18231,0.21908,0.0
30474,rgb/030474.jpg,0.04997,0.23138,0.0
2497,rgb/002497.jpg,-0.22812,0.30981,0.0
26250,rgb/026250.jpg,0.0,0.35687,0.0
17933,rgb/017933.jpg,0.11907,0.38824,0.0
34851,rgb/034851.jpg,-0.06233,0.31766,0.0
29420,rgb/029420.jpg,0.25499,0.31374,0.0
19091,rgb/019091.jpg,0.12822,0.26673,0.0
7672,rgb/007672.jpg,0.2147,0.1756,0.0
10621,rgb/010621.jpg,-0.01405,0.38432,0.0
1441,rgb/001441.jpg,-0.0,0.37256,0.0
36549,rgb/036549.jpg,0.03668,0.33727,0.0
25320,rgb/025320.jpg,0.22025,0.14119,0.0
38749,rgb/038749.jpg,0.17581,0.1987,0.0
7685,rgb/007685.jpg,0.22663,0.23795,0.0
34990,rgb/034990.jpg,-0.02273,0.32158,0.0
21784,rgb/021784.jpg,-0.0,0.36864,0.0
44290,rgb/044290.jpg,0.19345,0.27452,0.0
16253,rgb/016253.jpg,-0.06622,0.41175,0.0
19653,rgb/019653.jpg,0.23646,0.29805,0.0
43558,rgb/043558.jpg,-0.09551,0.22354,0.0
22764,rgb/022764.jpg,0.23724,0.19217,0.0
6538,rgb/006538.jpg,0.03381,0.32158,0.0
23155,rgb/023155.jpg,0.25757,0.0,0.0
2463,rgb/002463.jpg,-0.21551,0.30981,0.0
29382,rgb/029382.jpg,0.22673,0.31374,0.0
22756,rgb/022756.jpg,0.15633,0.19221,0.0
38761,rgb/038761.jpg,0.22858,0.19238,0.0
15064,rgb/015064.jpg,-0.1348,0.24522,0.0
29316,rgb/029316.jpg,0.09676,0.05108,0.0
16433,rgb/016433.jpg,0.08573,0.4157,0.0
30285,rgb/030285.jpg,0.25879,0.23138,0.0
33573,rgb/033573.jpg,-0.05497,0.34119,0.0
35647,rgb/035647.jpg,0.07098,0.15312,0.0
13879,rgb/013879.jpg,-0.07221,0.16864,0.0
27309,rgb/027309.jpg,0.04798,0.29805,0.0
42674,rgb/042674.jpg,0.10276,0.20001,0.0
16160,rgb/016160.jpg,0.19759,0.16472,0.0
38751,rgb/038751.jpg,0.188,0.19584,0.0
26556,rgb/026556.jpg,0.2182,0.0,0.0
24833,rgb/024833.jpg,0.18349,0.1452,0.0
2421,rgb/002421.jpg,-0.14663,0.27457,0.0
34128,rgb/034128.jpg,-0.10189,0.27842,0.0
39860,rgb/039860.jpg,0.18725,0.29021,0.0
39759,rgb/039759.jpg,-0.23727,0.31322,0.0
21919,rgb/021919.jpg,0.13866,0.21183,0.0
44301,rgb/044301.jpg,0.18611,0.27452,0.0
10997,rgb/010997.jpg,-0.03868,0.38432,0.0
29643,rgb/029643.jpg,0.06501,0.44314,0.0
8380,rgb/008380.jpg,-0.04165,0.00809,0.0
29977,rgb/029977.jpg,0.28367,0.21962,0.0
34723,rgb/034723.jpg,0.08388,0.30589,0.0
24970,rgb/024970.jpg,-0.013,0.14119,0.0
26549,rgb/026549.jpg,0.1839,0.0,0.0
10536,rgb/010536.jpg,-0.00212,0.38432,0.0
37115,rgb/037115.jpg,0.05595,0.33727,0.0
37785,rgb/037785.jpg,0.20458,0.19668,0.0
31903,rgb/031903.jpg,-0.0,0.32158,0.0
15088,rgb/015088.jpg,-0.14015,0.26756,0.0
2569,rgb/002569.jpg,0.09621,0.28348,0.0
34148,rgb/034148.jpg,-0.13578,0.28214,0.0
43263,rgb/043263.jpg,0.16299,0.21961,0.0
43229,rgb/043229.jpg,0.1393,0.19217,0.0
9898,rgb/009898.jpg,0.0,0.3804,0.0
43251,rgb/043251.jpg,0.16455,0.21936,0.0
37013,rgb/037013.jpg,0.0,0.33727,0.0
29146,rgb/029146.jpg,0.16507,0.32539,0.0
17978,rgb/017978.jpg,0.12204,0.38824,0.0
7297,rgb/007297.jpg,0.04054,0.34903,0.0
30318,rgb/030318.jpg,0.11002,0.23138,0.0
39562,rgb/039562.jpg,0.0,0.24315,0.0
46597,rgb/046597.jpg,0.0,0.27452,0.0
28364,rgb/028364.jpg,0.25013,0.203,0.0
34149,rgb/034149.jpg,-0.13607,0.2822,0.0
29648,rgb/029648.jpg,0.05487,0.44315,0.0
15668,rgb/015668.jpg,-0.21299,0.34119,0.0
60,rgb/000060.jpg,0.04268,0.0,0.0
2989,rgb/002989.jpg,0.03335,0.41177,0.0
7106,rgb/007106.jpg,0.22188,0.14119,0.0
25791,rgb/025791.jpg,0.21868,0.17648,0.0
42025,rgb/042025.jpg,0.22966,0.06205,0.0
43382,rgb/043382.jpg,-0.12154,0.22354,0.0
29118,rgb/029118.jpg,0.25419,0.27733,0.0
43344,rgb/043344.jpg,-0.24048,0.22354,0.0
8483,rgb/008483.jpg,-0.19588,0.33334,0.0
18620,rgb/018620.jpg,0.04179,0.38824,0.0
39673,rgb/039673.jpg,0.19328,0.24315,0.0
33638,rgb/033638.jpg,-0.0,0.34119,0.0
39711,rgb/039711.jpg,-0.16744,0.24315,0.0
29953,rgb/029953.jpg,0.20387,0.21945,0.0
15760,rgb/015760.jpg,-0.20452,0.34119,0.0
25809,rgb/025809.jpg,0.26575,0.17648,0.0
29083,rgb/029083.jpg,0.30199,1e-05,0.0
43677,rgb/043677.jpg,0.11395,0.38432,0.0
7085,rgb/007085.jpg,0.17532,0.14119,0.0
34615,rgb/034615.jpg,0.10527,0.30197,0.0
20236,rgb/020236.jpg,0.23027,0.04543,0.0
32080,rgb/032080.jpg,-0.0,0.32158,0.0
9383,rgb/009383.jpg,-0.04081,0.33727,0.0
19100,rgb/019100.jpg,0.1827,0.26668,0.0
7729,rgb/007729.jpg,0.28288,0.26628,0.0
32721,rgb/032721.jpg,-0.08661,0.34119,0.0
7797,rgb/007797.jpg,0.0,0.26668,0.0
2857,rgb/002857.jpg,0.09446,0.41177,0.0
31695,rgb/031695.jpg,-0.00724,0.31766,0.0
12923,rgb/012923.jpg,-0.11435,0.31374,0.0
36591,rgb/036591.jpg,0.07731,0.33727,0.0
14768,rgb/014768.jpg,-0.07395,0.32942,0.0
7733,rgb/007733.jpg,0.28283,0.26655,0.0
24331,rgb/024331.jpg,0.13315,0.25491,0.0
15199,rgb/015199.jpg,-0.08585,0.35292,0.0
30409,rgb/030409.jpg,-0.04417,0.23138,0.0
5314,rgb/005314.jpg,0.09758,0.20698,0.0
25376,rgb/025376.jpg,0.1227,0.14119,0.0
34596,rgb/034596.jpg,0.11459,0.30197,0.0
9001,rgb/009001.jpg,-0.1131,0.33727,0.0
23168,rgb/023168.jpg,0.15221,0.04408,0.0
23736,rgb/023736.jpg,0.16117,0.1608,0.0
